"Kunde ID","Kunde Name","Record Type","FQDN","Name","Domain Name","Data","TTL","Tags"
"2070","GeRo Racing GmbH","A","handelslounge.it","","handelslounge.it","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.handelslounge.it","*","handelslounge.it","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","handelslounge.it","","handelslounge.it","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.handelslounge.it","*","handelslounge.it","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","A","handelslounge.net","","handelslounge.net","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.handelslounge.net","*","handelslounge.net","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","handelslounge.net","","handelslounge.net","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.handelslounge.net","*","handelslounge.net","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","A","handelslounge.pl","","handelslounge.pl","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.handelslounge.pl","*","handelslounge.pl","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","handelslounge.pl","","handelslounge.pl","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.handelslounge.pl","*","handelslounge.pl","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","A","handelslounge.shop","","handelslounge.shop","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.handelslounge.shop","*","handelslounge.shop","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","handelslounge.shop","","handelslounge.shop","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.handelslounge.shop","*","handelslounge.shop","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","A","oceansclub.cruises","","oceansclub.cruises","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.oceansclub.cruises","*","oceansclub.cruises","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","oceansclub.cruises","","oceansclub.cruises","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.oceansclub.cruises","*","oceansclub.cruises","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","A","oceansclub.de","","oceansclub.de","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.oceansclub.de","*","oceansclub.de","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","oceansclub.de","","oceansclub.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2070","GeRo Racing GmbH","AAAA","*.oceansclub.de","*","oceansclub.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2070","GeRo Racing GmbH","A","oceansclub.es","","oceansclub.es","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.oceansclub.es","*","oceansclub.es","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","oceansclub.es","","oceansclub.es","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.oceansclub.es","*","oceansclub.es","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","A","fliegenfischen-in-nrw.de","","fliegenfischen-in-nrw.de","194.48.169.200","null",""
"2071","Marjana Pavlic","A","*.fliegenfischen-in-nrw.de","*","fliegenfischen-in-nrw.de","194.48.169.200","null",""
"2071","Marjana Pavlic","AAAA","fliegenfischen-in-nrw.de","","fliegenfischen-in-nrw.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","AAAA","*.fliegenfischen-in-nrw.de","*","fliegenfischen-in-nrw.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","A","fliegenfischen-lenne.de","","fliegenfischen-lenne.de","194.48.169.200","null",""
"2071","Marjana Pavlic","A","*.fliegenfischen-lenne.de","*","fliegenfischen-lenne.de","194.48.169.200","null",""
"2071","Marjana Pavlic","AAAA","fliegenfischen-lenne.de","","fliegenfischen-lenne.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","AAAA","*.fliegenfischen-lenne.de","*","fliegenfischen-lenne.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","A","fliegenfischen-mk.de","","fliegenfischen-mk.de","194.48.169.200","null",""
"2071","Marjana Pavlic","A","*.fliegenfischen-mk.de","*","fliegenfischen-mk.de","194.48.169.200","null",""
"2071","Marjana Pavlic","AAAA","fliegenfischen-mk.de","","fliegenfischen-mk.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","AAAA","*.fliegenfischen-mk.de","*","fliegenfischen-mk.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","A","lenne-fliegenfischen.de","","lenne-fliegenfischen.de","194.48.169.200","null",""
"2071","Marjana Pavlic","A","*.lenne-fliegenfischen.de","*","lenne-fliegenfischen.de","194.48.169.200","null",""
"2071","Marjana Pavlic","AAAA","lenne-fliegenfischen.de","","lenne-fliegenfischen.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","AAAA","*.lenne-fliegenfischen.de","*","lenne-fliegenfischen.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","A","mirjana-pavlic-fliegenfischen.de","","mirjana-pavlic-fliegenfischen.de","194.48.169.200","null",""
"2071","Marjana Pavlic","A","*.mirjana-pavlic-fliegenfischen.de","*","mirjana-pavlic-fliegenfischen.de","194.48.169.200","null",""
"2071","Marjana Pavlic","A","sauerland-fliegenfischen.de","","sauerland-fliegenfischen.de","194.48.169.200","null",""
"2071","Marjana Pavlic","A","*.sauerland-fliegenfischen.de","*","sauerland-fliegenfischen.de","194.48.169.200","null",""
"2071","Marjana Pavlic","AAAA","sauerland-fliegenfischen.de","","sauerland-fliegenfischen.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","AAAA","*.sauerland-fliegenfischen.de","*","sauerland-fliegenfischen.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","A","tageskarten-lenne.de","","tageskarten-lenne.de","194.48.169.200","null",""
"2071","Marjana Pavlic","A","*.tageskarten-lenne.de","*","tageskarten-lenne.de","194.48.169.200","null",""
"2071","Marjana Pavlic","AAAA","tageskarten-lenne.de","","tageskarten-lenne.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2071","Marjana Pavlic","AAAA","*.tageskarten-lenne.de","*","tageskarten-lenne.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","badefeuer.de","","badefeuer.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.badefeuer.de","*","badefeuer.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","badefeuer.de","","badefeuer.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.badefeuer.de","*","badefeuer.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","badegrill.de","","badegrill.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.badegrill.de","*","badegrill.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","badegrill.de","","badegrill.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.badegrill.de","*","badegrill.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","feuerpool.de","","feuerpool.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.feuerpool.de","*","feuerpool.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","feuerpool.de","","feuerpool.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.feuerpool.de","*","feuerpool.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","grillmetall.de","","grillmetall.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.grillmetall.de","*","grillmetall.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","grillmetall.de","","grillmetall.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.grillmetall.de","*","grillmetall.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","grillpool.de","","grillpool.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.grillpool.de","*","grillpool.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","grillpool.de","","grillpool.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.grillpool.de","*","grillpool.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","metal4.me","","metal4.me","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.metal4.me","*","metal4.me","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","metal4.me","","metal4.me","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.metal4.me","*","metal4.me","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","metal4me.de","","metal4me.de","194.48.169.247","300","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.metal4me.de","*","metal4me.de","194.48.169.247","300","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","metall4.me","","metall4.me","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.metall4.me","*","metall4.me","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","metall4.me","","metall4.me","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.metall4.me","*","metall4.me","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","metall4me.com","","metall4me.com","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.metall4me.com","*","metall4me.com","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","metall4me.com","","metall4me.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.metall4me.com","*","metall4me.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","metall4me.de","","metall4me.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.metall4me.de","*","metall4me.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","metall4me.de","","metall4me.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.metall4me.de","*","metall4me.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","poolfeuer.de","","poolfeuer.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.poolfeuer.de","*","poolfeuer.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","poolfeuer.de","","poolfeuer.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.poolfeuer.de","*","poolfeuer.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","poolgrill.de","","poolgrill.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.poolgrill.de","*","poolgrill.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","poolgrill.de","","poolgrill.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.poolgrill.de","*","poolgrill.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","remote.techno-metall.com","remote","techno-metall.com","176.95.170.50","300","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","zammad.techno-metall.com","zammad","techno-metall.com","194.48.169.157","null","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","zammad.techno-metall.com","zammad","techno-metall.com","2a0a:51c1:0:21::ffff:c230:a99d","3600","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","techno-metall.com","","techno-metall.com","194.48.169.145","300","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.techno-metall.com","*","techno-metall.com","194.48.169.145","300","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","techno-metall.com","","techno-metall.com","2a0a:51c1:0:21:0:ffff:c230:a991","300","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.techno-metall.com","*","techno-metall.com","2a0a:51c1:0:21:0:ffff:c230:a991","300","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","auftrag.techno-metall.de","auftrag","techno-metall.de","194.48.169.145","300","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","techno-metall.de","","techno-metall.de","2a0a:51c1:0:21:0:ffff:c230:a991","null","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.techno-metall.de","*","techno-metall.de","2a0a:51c1:0:21:0:ffff:c230:a991","null","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","techno-metall.de","","techno-metall.de","194.48.169.145","null","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.techno-metall.de","*","techno-metall.de","194.48.169.145","null","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","technometall-intern.de","","technometall-intern.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","*.technometall-intern.de","*","technometall-intern.de","194.48.169.200","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","technometall-intern.de","","technometall-intern.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","AAAA","*.technometall-intern.de","*","technometall-intern.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2072","Techno-Metall Blechverarbeitungs GmbH","A","tmetal.nrw","","tmetal.nrw","194.48.169.200","300","custom"
"2072","Techno-Metall Blechverarbeitungs GmbH","A","tmetall.nrw","","tmetall.nrw","194.48.169.200","300","custom"
"2073","Wiacker","A","kaffee.gmbh","","kaffee.gmbh","194.48.169.200","null",""
"2073","Wiacker","A","*.kaffee.gmbh","*","kaffee.gmbh","194.48.169.200","null",""
"2073","Wiacker","AAAA","kaffee.gmbh","","kaffee.gmbh","2a0a:51c1:0:21:0:ffff:c230:a9c8","null","custom"
"2073","Wiacker","AAAA","*.kaffee.gmbh","*","kaffee.gmbh","2a0a:51c1:0:21:0:ffff:c230:a9c8","null","custom"
"2074","Claus W Biermann","A","biermann.consulting","","biermann.consulting","194.48.169.200","null",""
"2074","Claus W Biermann","A","*.biermann.consulting","*","biermann.consulting","194.48.169.200","null",""
"2074","Claus W Biermann","AAAA","biermann.consulting","","biermann.consulting","2a0a:51c1:0:21:0:ffff:c230:a9c8","3600","custom"
"2074","Claus W Biermann","AAAA","*.biermann.consulting","*","biermann.consulting","2a0a:51c1:0:21:0:ffff:c230:a9c8","3600","custom"
"2074","Claus W Biermann","A","bmcons.de","","bmcons.de","194.48.169.200","null",""
"2074","Claus W Biermann","A","*.bmcons.de","*","bmcons.de","194.48.169.200","null",""
"2074","Claus W Biermann","AAAA","bmcons.de","","bmcons.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2074","Claus W Biermann","AAAA","*.bmcons.de","*","bmcons.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2075","Angel- und Sportverein Früh auf 1934 e.V. Castrop-Rauxel","A","asv-fruehauf-1934.de","","asv-fruehauf-1934.de","194.48.169.200","null",""
"2075","Angel- und Sportverein Früh auf 1934 e.V. Castrop-Rauxel","A","*.asv-fruehauf-1934.de","*","asv-fruehauf-1934.de","194.48.169.200","null",""
"2075","Angel- und Sportverein Früh auf 1934 e.V. Castrop-Rauxel","AAAA","asv-fruehauf-1934.de","","asv-fruehauf-1934.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2075","Angel- und Sportverein Früh auf 1934 e.V. Castrop-Rauxel","AAAA","*.asv-fruehauf-1934.de","*","asv-fruehauf-1934.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2076","RINA Consulting S.p.A.","A","godigitalbih.com","","godigitalbih.com","194.48.169.200","null",""
"2076","RINA Consulting S.p.A.","A","*.godigitalbih.com","*","godigitalbih.com","194.48.169.200","null",""
"2076","RINA Consulting S.p.A.","AAAA","godigitalbih.com","","godigitalbih.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2076","RINA Consulting S.p.A.","AAAA","*.godigitalbih.com","*","godigitalbih.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2078","Privat","A","boesche.family","","boesche.family","81.28.232.17","null","hosting"
"2078","Privat","A","www.boesche.family","www","boesche.family","81.28.232.17","null",""
"2079","Nora Markoff","A","nm-coaching.de","","nm-coaching.de","23.236.62.147","300","custom"
"2079","Nora Markoff","A","*.nm-coaching.de","*","nm-coaching.de","23.236.62.147","300","custom"
"2079","Nora Markoff","A","www.nm-coaching.de","www","nm-coaching.de","23.236.62.147","300","custom"
"2080","Leder Nimz Architekten","A","architekt-leder.com","","architekt-leder.com","194.48.169.200","null",""
"2080","Leder Nimz Architekten","A","*.architekt-leder.com","*","architekt-leder.com","194.48.169.200","null",""
"2080","Leder Nimz Architekten","AAAA","*.architekt-leder.com","*","architekt-leder.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2080","Leder Nimz Architekten","AAAA","architekt-leder.com","","architekt-leder.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2080","Leder Nimz Architekten","A","*.architekt-leder.de","*","architekt-leder.de","194.48.169.200","300","custom"
"2080","Leder Nimz Architekten","A","architekt-leder.de","","architekt-leder.de","194.48.169.200","300","custom"
"2080","Leder Nimz Architekten","AAAA","architekt-leder.de","","architekt-leder.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2080","Leder Nimz Architekten","AAAA","*.architekt-leder.de","*","architekt-leder.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2080","Leder Nimz Architekten","A","leder-nimz.com","","leder-nimz.com","194.48.169.200","null",""
"2080","Leder Nimz Architekten","A","*.leder-nimz.com","*","leder-nimz.com","194.48.169.200","null",""
"2080","Leder Nimz Architekten","AAAA","leder-nimz.com","","leder-nimz.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2080","Leder Nimz Architekten","AAAA","*.leder-nimz.com","*","leder-nimz.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2080","Leder Nimz Architekten","A","leder-nimz.de","","leder-nimz.de","194.48.169.200","300","custom"
"2080","Leder Nimz Architekten","A","*.leder-nimz.de","*","leder-nimz.de","194.48.169.200","300","custom"
"2080","Leder Nimz Architekten","A","www.leder-nimz.de","www","leder-nimz.de","194.48.169.200","300","custom"
"2080","Leder Nimz Architekten","AAAA","leder-nimz.de","","leder-nimz.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2080","Leder Nimz Architekten","AAAA","*.leder-nimz.de","*","leder-nimz.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2080","Leder Nimz Architekten","A","project.leder-nimz.de","project","leder-nimz.de","194.48.169.159","300","custom"
"2080","Leder Nimz Architekten","AAAA","project.leder-nimz.de","project","leder-nimz.de","2a0a:51c1:0:21:0:ffff:c230:a99f","300","custom"
"2081","Kühltransporte Michael Hennemann","A","kuehltransporte-hennemann.de","","kuehltransporte-hennemann.de","194.48.169.200","null",""
"2081","Kühltransporte Michael Hennemann","A","*.kuehltransporte-hennemann.de","*","kuehltransporte-hennemann.de","194.48.169.200","null",""
"2081","Kühltransporte Michael Hennemann","AAAA","kuehltransporte-hennemann.de","","kuehltransporte-hennemann.de","2a0a:51c1:0:21::ffff:c230:a9c8","3600","custom"
"2081","Kühltransporte Michael Hennemann","AAAA","*.kuehltransporte-hennemann.de","*","kuehltransporte-hennemann.de","2a0a:51c1:0:21::ffff:c230:a9c8","3600","custom"
"2082","Magnosphere GmbH","A","eisenfolie.de","","eisenfolie.de","78.46.2.165","null","custom"
"2082","Magnosphere GmbH","A","*.eisenfolie.de","*","eisenfolie.de","78.46.2.165","null","custom"
"2082","Magnosphere GmbH","A","eisenfolie.de","","eisenfolie.de","81.28.232.32","null","hosting"
"2082","Magnosphere GmbH","A","www.eisenfolie.de","www","eisenfolie.de","81.28.232.32","null",""
"2082","Magnosphere GmbH","A","magno-sphere.com","","magno-sphere.com","3.67.203.118","300","custom"
"2082","Magnosphere GmbH","A","*.magno-sphere.com","*","magno-sphere.com","3.67.203.118","300","custom"
"2082","Magnosphere GmbH","A","magno-sphere.com","","magno-sphere.com","3.77.17.165","300","custom"
"2082","Magnosphere GmbH","A","*.magno-sphere.com","*","magno-sphere.com","3.77.17.165","300","custom"
"2082","Magnosphere GmbH","A","*.magno-sphere.com","*","magno-sphere.com","35.158.163.209","300","custom"
"2082","Magnosphere GmbH","A","magno-sphere.com","","magno-sphere.com","35.158.163.209","300","custom"
"2082","Magnosphere GmbH","A","magno-tron.com","","magno-tron.com","194.48.169.145","300","custom"
"2082","Magnosphere GmbH","A","*.magno-tron.com","*","magno-tron.com","194.48.169.145","300","custom"
"2082","Magnosphere GmbH","A","magno-tron.de","","magno-tron.de","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","magno-tron.de","","magno-tron.de","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","magno-tron.de","","magno-tron.de","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","magno-world.com","","magno-world.com","194.48.169.145","300","custom"
"2082","Magnosphere GmbH","A","*.magno-world.com","*","magno-world.com","194.48.169.145","300","custom"
"2082","Magnosphere GmbH","A","magno-world.de","","magno-world.de","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","magno-world.de","","magno-world.de","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","magno-world.de","","magno-world.de","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.at","","magnosphere.at","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.at","","magnosphere.at","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.at","","magnosphere.at","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.biz","","magnosphere.biz","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.biz","","magnosphere.biz","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.biz","","magnosphere.biz","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.ch","","magnosphere.ch","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.ch","","magnosphere.ch","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.ch","","magnosphere.ch","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.club","","magnosphere.club","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.club","","magnosphere.club","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.club","","magnosphere.club","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.co","","magnosphere.co","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.co","","magnosphere.co","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.co","","magnosphere.co","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.com","","magnosphere.com","194.48.169.145","300","custom"
"2082","Magnosphere GmbH","A","*.magnosphere.com","*","magnosphere.com","194.48.169.145","300","custom"
"2082","Magnosphere GmbH","A","magnosphere.de","","magnosphere.de","194.48.169.200","300","custom"
"2082","Magnosphere GmbH","A","*.magnosphere.de","*","magnosphere.de","194.48.169.200","300","custom"
"2082","Magnosphere GmbH","AAAA","magnosphere.de","","magnosphere.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2082","Magnosphere GmbH","AAAA","*.magnosphere.de","*","magnosphere.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2082","Magnosphere GmbH","A","magnosphere.eu","","magnosphere.eu","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.eu","","magnosphere.eu","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.eu","","magnosphere.eu","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.group","","magnosphere.group","34.102.136.180","null","custom"
"2082","Magnosphere GmbH","A","*.magnosphere.group","*","magnosphere.group","34.102.136.180","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.guru","","magnosphere.guru","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.guru","","magnosphere.guru","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.guru","","magnosphere.guru","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.info","","magnosphere.info","194.48.169.145","300","custom"
"2082","Magnosphere GmbH","A","*.magnosphere.info","*","magnosphere.info","194.48.169.145","300","custom"
"2082","Magnosphere GmbH","A","www.magnosphere.mobi","www","magnosphere.mobi","3.67.203.118","null","custom"
"2082","Magnosphere GmbH","A","www.magnosphere.mobi","www","magnosphere.mobi","3.77.17.165","null","custom"
"2082","Magnosphere GmbH","A","www.magnosphere.mobi","www","magnosphere.mobi","35.158.163.209","null","custom"
"2082","Magnosphere GmbH","A","*.magnosphere.net","*","magnosphere.net","34.102.136.180","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.net","","magnosphere.net","34.102.136.180","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.nl","","magnosphere.nl","78.46.2.165","null","custom"
"2082","Magnosphere GmbH","A","*.magnosphere.nl","*","magnosphere.nl","78.46.2.165","null","custom"
"2082","Magnosphere GmbH","A","magnosphere.nl","","magnosphere.nl","81.28.232.32","null","hosting"
"2082","Magnosphere GmbH","A","www.magnosphere.nl","www","magnosphere.nl","81.28.232.32","null",""
